id,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,retweets,favorites,is_retweet
1338587949370322952,Susan Kirchdoerffer,"wilmington,de","Physician, entrepreneur, lover of chocolate, reality show junkie, passport on the ready.",2009-04-16 18:40:52,267,590,15591,False,2020-12-14 20:53:31,@MeghanMcCain As a physician currently with covid I cried.  #VaccinesSaveLives #PfizerBioNTech,"['VaccinesSaveLives', 'PfizerBioNTech']",Twitter for iPhone,0,1,False
1342162168800817159,West Bridgford Wire News,Nottingham,Nottingham's fastest breaking news website 📲@westbridgfordwirenews on IG & TikTok  • 0115 944 7445 - newsdesk@westbridgfordwire.com,2011-10-14 10:28:03,23525,13238,1,False,2020-12-24 17:36:11,"• More than 600,000 people receive first dose of Pfizer/BioNTech vaccine in UK
#CovidVaccine #PfizerBioNTech… https://t.co/2bUaCAJnbF","['CovidVaccine', 'PfizerBioNTech']",Twitter Web App,0,1,False
1415982672627871751,+TeacherTwitting❗️- Completely fed up with Tories,World,"Writer 🏴󠁧󠁢󠁷󠁬󠁳󠁿 - research the truth for yourself Socialism ❤️animals, our world and being human 🙏 Dr in Metaphysics 💕Light andTruth, ❌by Patel + Jess",2009-05-25 10:46:09,6433,7077,155613,False,2021-07-16 10:32:31,"While deaths are sad?? 

What wonker write this nonsense? 

#PfizerVaccine #PfizerBiontech https://t.co/9joVnoWWXR","['PfizerVaccine', 'PfizerBiontech']",Twitter for iPhone,3,1,False
1339436862197391363,Medical Study Blog,,Medical Study Blog ⚕ provides information about the field of medicine along with health and wellness related topics.,2020-12-04 04:09:28,106,1079,32,False,2020-12-17 05:06:48,"@lmorello_dc @owermohle @rachel_roubein Pfizer/BioNTech Coronavirus vaccine approved for emegency use by FDA!
View… https://t.co/2hIRgtsJJ9",,Twitter for Android,0,0,False
1344057491596976130,Joe Corona↙️,Robinson Crusoe island,"@Twitter @Google @Netflix
@Youtube @instagram @ebay @Lufc #Dhl #Tdf #49ers #UTC😊",2020-07-06 12:51:54,67,383,4836,False,2020-12-29 23:07:32,"#COVID19 #CovidVaccine  Free Vaccine every day at QE Hospital Birmingham..
Just Turn up and Queue.
#Nhs #vaccine… https://t.co/lVsKBohpnf","['COVID19', 'CovidVaccine', 'Nhs', 'vaccine']",Twitter for Android,0,0,False
1352664839303389185,Health Policy Watch - Global Health News Reporting,"Geneva, Switzerland",Independent global health policy news by accredited journalists. Free reporting by non-profit media. Sign-up 4 daily email news alerts @ https://t.co/r0HqGgafC7,2017-11-14 13:17:15,11085,3357,342,False,2021-01-22 17:10:03,BREAKING - #COVAX signed an agreement with #PfizerBioNTech for up to 40 million doses of its vaccine says @DrTedros… https://t.co/aOaVrrYAVw,"['COVAX', 'PfizerBioNTech']",Twitter Web App,0,1,False
1430614500542140419,Chris Vitalos,Washington NJ 07882,A civic minded husband and father who lives in Western NJ USA,2006-10-26 01:52:20,46,166,58,False,2021-08-25 19:34:11,"""...the companies [#PfizerBiontech #johnsonandjohnson] said that a third shot of the vaccine sharply increased the… https://t.co/whHfFtnK4e","['PfizerBiontech', 'johnsonandjohnson']",Twitter Web App,0,0,False
1430262702274928653,Grass Lake Community Pharmacy,"Grass Lake, Michigan","#CommunityPharmacy in #GrassLake, Michigan | #COVID19Vaccines Available for Walk-Ins | It's time to Schedule #FluShot Clinics for the fall & we can help!",2010-04-21 01:11:47,57,88,79,False,2021-08-24 20:16:15,"✅ The first COVID-19 vaccine is approved by the FDA, #PfizerBioNTech (#Comirnaty) vaccine.

https://t.co/WaailZ367E","['PfizerBioNTech', 'Comirnaty']",Twitter Web App,0,0,False
1346595807798112257,mkbRNBSN😷#maskup#stayhome,minneapolis,"Registered Nurse turned outdoor enthusiast. Fueled by skiing, biking, hiking & walking Harrythedog; I am a mom, grandma, nurse and marathon canoeracer",2010-03-14 23:39:11,112,764,25164,False,2021-01-05 23:13:53,Got my COVID-19 Vaccine Dose #2 today #PfizerBioNTech https://t.co/k9BFecargV,['PfizerBioNTech'],Twitter for iPhone,0,1,False
1348656504275132419,Naomi Morris 💚💙🖤,Essex,"all my views are my own and not of my employer, my mum, or anyone else in my life",2014-03-26 18:45:12,337,727,11988,False,2021-01-11 15:42:22,"I got my #vaccine!! @MSEHospitals &amp; #TheArmy you really had this clinic down! Amazingly organised, great set up! Th… https://t.co/TTZOCLKv16","['vaccine', 'TheArmy']",Twitter for iPhone,0,37,False
1350471174736801793,Dominic Rose,"London, England",,2015-01-22 13:50:03,45,166,4572,False,2021-01-16 15:53:13,"I just had my first #PfizerBioNTech  vaccine #PfizerCovidVaccine .
I am 29 but as I work in social care I was allow… https://t.co/Se5v3ViRl3","['PfizerBioNTech', 'PfizerCovidVaccine']",Twitter for Android,0,1,False
1433629473484664838,Not a rule follower in a totalitarian state 💉 🍀,"venice, ca","TWITTER. The place where humanity, hope and kindness dies.",2011-03-16 02:29:36,786,764,26842,False,2021-09-03 03:14:36,"People need to understand, PFIZER for sure isn’t working!! Take other measures. It’s criminal that they’ve lied to… https://t.co/WWfu4YSxAp",,Twitter for iPhone,0,5,False
1371541836926423043,Dazzy 🇪🇺,UK,"Student Audiologist, Aston Uni student, #NHS worker, former MFL teacher 🇫🇷 🇪🇸, linguist, technology geek, love people-watching in coffee shops :) 🏳️‍🌈 🦻",2009-01-25 18:42:43,69,643,1264,False,2021-03-15 19:20:30,"Received 2nd Covid-19 jab last weekend. Slight ache for a day or two but fine now.  When it’s your turn, get vaccin… https://t.co/m0Ek5pXNPA",,Twitter for iPhone,0,2,False
1419317878160044033,desfitzsimons,Ireland,"An absolute chancer,all round loon!and professional sock model!!!",2011-06-25 12:34:51,26,134,283,False,2021-07-25 15:25:26,#coronavaccinatie #COVID19 #PfizerBiontech shove your vaccine up your hole! https://t.co/TglYKJAHeV,"['coronavaccinatie', 'COVID19', 'PfizerBiontech']",Twitter for Android,1,2,False
1440669143397584913,20freetobe20,,,2011-09-27 03:53:02,129,200,18849,False,2021-09-22 13:27:44,#Pfizer #PfizerBiontech All about the Benjamin’s https://t.co/SMWGx4I9n9,"['Pfizer', 'PfizerBiontech']",Twitter for iPhone,0,0,False
1339033432056217605,Free Malaysia Today,Malaysia,Free and Independent #FMTNews Telegram: https://t.co/Xs6LInzbeK,2010-01-05 16:17:15,165287,1,0,False,2020-12-16 02:23:42,Supplier Fosun Pharma will be making an initial payment of €125 mil by year-end for 50 million doses. #FMTNews… https://t.co/Gsr2dRfCCn,['FMTNews'],Twitter Web App,1,0,False
1361492251713568769,New Straits Times,Malaysia,"News, views and up-to-date reports from Malaysia's premier news source. All that and more at https://t.co/S8jbx5pMaF",2009-07-09 09:04:01,739856,425,950,True,2021-02-16 01:47:02,#NSTnation Prime Minister #MuhyiddinYassin today announced that the #PfizerBioNTech #Covid19 #vaccine is expected t… https://t.co/a4WQsC2sER,"['NSTnation', 'MuhyiddinYassin', 'PfizerBioNTech', 'Covid19', 'vaccine']",TweetDeck,16,10,False
1370927478974337024,Seth Roseman,"York, PA","Jesus follower (with Lutheran flavor), finishing my M.Div, eating ice cream even though I’m lactose intolerant, co-host of @noexpallowed. he/him/his.",2020-09-19 12:05:53,64,353,3625,False,2021-03-14 02:39:16,"While I’m thrilled Patty has 1 dose of the #PfizerBioNTech #CovidVaccine, I’m jealous!

Her immune system is buildi… https://t.co/3nGyGHHpjS","['PfizerBioNTech', 'CovidVaccine']",Twitter for iPhone,0,0,False
1338896377745715202,Anne Emerson,"Charleston, SC","WCIV ABC News4 reporter, ABC News producer, Mom, explorer",2009-04-03 13:56:47,1167,1369,895,True,2020-12-15 17:19:06,#NOW #PfizerBioNTech Vaccinations for #COVID19 about to begin here @MUSChealth #chsnews @ABCNews4 https://t.co/DTm9mPzRb8,"['NOW', 'PfizerBioNTech', 'COVID19', 'chsnews']",Twitter for iPhone,2,1,False
1351466199889170432,Kishan Kotecha,"Leicester, England",Superintendent Pharmacist / Operations Manager,2017-05-08 05:03:40,51,405,385,False,2021-01-19 09:47:05,Had my first dose of #CovidVaccine #PfizerBioNTech at #Leicester General Hospital @NHSLeicester #ThankYou to the te… https://t.co/zb41iDivlV,"['CovidVaccine', 'PfizerBioNTech', 'Leicester', 'ThankYou']",Twitter for Android,0,4,False
1342525335611584515,ferlen,,Do what makes you happy. Be with who makes you smile.,2018-06-13 18:25:34,15,624,15969,False,2020-12-25 17:39:17,I got my #Christmas present not from #Santa but from HMC 😂 This is the best #ChristmasGift ever 🎁 #PfizerBioNTech 💉… https://t.co/figU7BH5FE,"['Christmas', 'Santa', 'ChristmasGift', 'PfizerBioNTech']",Twitter for iPhone,0,1,False
1341226353325174784,Ramona,Schweiz,Be honest . Be rare.,2020-12-20 14:55:06,2,16,60,False,2020-12-22 03:37:36,"Any REAL news from Tiffany P. Dover ? Not old pics ,sold for new ones. Y was her FB account canceled today? Y isn't… https://t.co/muOG2fzras",,Twitter for Android,0,3,False
1350189579576487942,🍀#NoJulian4USgov🍀,The Internet,"Activist account devoted to defending Assange against extradition to the US. #NoJulian4US #TeamExodus

""Cypherpunks still write code""

-Formerly @FreeLauriLove-",2016-03-28 12:44:44,3837,3426,1379,False,2021-01-15 21:14:15,"As a result of hacks around new year, #Anonymous publishes confidential data and emails about the #PfizerBioNTech v… https://t.co/2C11Tv4ROo","['Anonymous', 'PfizerBioNTech']",TweetDeck,0,1,False
1341528352444833793,Anita Anand,"Oakville, Ontario",MP for #Oakville & Minister of Public Services & Procurement / Députée d’#Oakville et la ministre des Services publics et de l’Approvisionnement | she/her/elle,2012-02-01 13:38:10,8691,2232,10455,True,2020-12-22 23:37:38,"Welcoming the first #PfizerBioNTech vaccines to #Oakville &amp; #Halton today! 

Thank you to our #HealthcareHeroes who… https://t.co/Mlf5BdeWZB","['PfizerBioNTech', 'Oakville', 'Halton', 'HealthcareHeroes']",Twitter for iPhone,5,44,False
1407647517278343168,lenakieranluthor,indo in germany,29. she/her. #supercorp #blymanor #avalance #SWIFTIE,2010-09-04 15:19:53,381,353,8648,False,2021-06-23 10:31:35,"First covid vaccine shot ,#PfizerBioNTech https://t.co/7XTX68JulK",['PfizerBioNTech'],Twitter for Android,0,0,False
1341280157479415809,Meike Bruhns,Flensburg/Germany,"Liberal. Europäisch. Dozentin l Political Blogger l International, European & German politics l Castellano. Italiano. Français. English.",2012-02-09 14:34:27,12312,11304,1646,False,2020-12-22 07:11:23,"""In the #UK, the absence of data has led regulators to exclude #pregnant and breastfeeding women from #vaccination… https://t.co/TuUD8nIJG9","['UK', 'pregnant', 'vaccination']",Twitter Web App,1,0,False
1341321085703385088,Angela Hassiotis,London UK,"#Professor #academic #NHSconsultant #IntellectualDevelopmentalPsychiatry; #UCLDivisionofPsychiatry, #JMHRID tweet on research/politics/lifestyle",2010-04-18 17:51:43,1300,392,8248,False,2020-12-22 09:54:02,Dose 1 of the #PfizerBioNTech vaccine ✅ one to go and posing no risk to my vulnerable patients and others by late J… https://t.co/itgCsjfFHo,['PfizerBioNTech'],Twitter for iPhone,1,12,False
1337733857349677059,"Party politics isn't working for anyone, anywhere","Wales, United Kingdom","No lie to another is respectful; no lie to yourself is healthy.   ""Official lies"" should mean ""Official jail""",2016-08-03 20:11:00,761,504,33675,False,2020-12-12 12:19:40,@mirekR9 @sputnikvaccine @AstraZeneca check out table 23 of this and other tables too because it took the penny a w… https://t.co/5r6ibs8Jm8,,Twitter Web App,0,0,False
1450251930912034820,Mahmoud Oraby,"Cairo, Egypt","I am a Structural Engineer, Associate Member of @ASCETweets & Sports Fan.",2009-06-03 10:49:15,397,191,275,False,2021-10-19 00:06:19,Just got the #Pfizer #PfizerBioNtech #vaccine #mondaymotivation #vaccination #vaccinations #coronavirus #CoronavirusAct,"['Pfizer', 'PfizerBioNtech', 'vaccine', 'mondaymotivation', 'vaccination', 'vaccinations', 'coronavirus', 'CoronavirusAct']",Twitter for Android,0,1,False
1375524424544350213,Rooney Cymru 🏴󠁧󠁢󠁷󠁬󠁳󠁿🇪🇺,"Swansea, Wales UK",DepecheMode TearsforFears howardjones NewOrder DuranDuran BillyIdol AlisonMoyet: SwanseaCityFC! Veggie 🥦 Living my Life...Gig by Gig 🏴󠁧󠁢󠁷󠁬󠁳󠁿 🇪🇺,2009-03-18 04:44:51,340,1167,902,False,2021-03-26 19:05:53,Jabbed 💉 #PfizerBiontech Would have taken either #AstraZeneka .. Thanks @SwanseabayNHS  it was a seamless process f… https://t.co/9IQ6drH83o,"['PfizerBiontech', 'AstraZeneka']",Twitter for iPhone,0,3,False
1339637465926262787,NewBridgeMedicalCtr,"Paramus, NJ","Bergen New Bridge Medical Center, a clinical affiliate of Rutgers, is a 1,070-bed hospital located in Paramus, NJ offering COVID-19 telehealth screenings.",2017-10-02 18:18:26,397,507,221,False,2020-12-17 18:23:55,"It’s here!! Our pharmacy team just unpacked the first shipment of #PfizerBioNTech #COVID19Vaccine , moving the dose… https://t.co/dOm9nn9ko7","['PfizerBioNTech', 'COVID19Vaccine']",Twitter for iPhone,4,9,False
1403416239087570944,CHEManager International,"Weinheim, Germany","Wiley’s leading media brand providing first-hand information on the global chemical, life science and process industries.  https://t.co/xh8S6IJnaB",2010-01-14 07:42:26,3673,1198,472,False,2021-06-11 18:18:00,"The US will donate 500M doses of the #PfizerBiontech #Covid19vaccine to around 100 countries next year, beyond the… https://t.co/U03jUea8Wc","['PfizerBiontech', 'Covid19vaccine']",TweetDeck,0,0,False
1444340012989009923,Dr Yvette Doc #TeamGP #StrengthenPrimaryCare,Kent,NHS GP😷,2014-05-13 20:14:00,2358,1912,20162,False,2021-10-02 16:34:28,"2nd vaccination on 8th Jan...6 months later, still antibody positive, booster just done
💉😷🤞💪
#TeamGP #CovidVaccine… https://t.co/Kz3s0lq9Pf","['TeamGP', 'CovidVaccine']",Twitter for Android,0,9,False
1351905355681288192,Maria Rosalie Bondoc,California,"CPhT | When words fail, music speaks 🎙🎶🎵",2009-05-14 08:26:15,239,466,3839,False,2021-01-20 14:52:08,Get vaccinated 💉🩹💊 #covidbegone #PfizerBioNTech https://t.co/TonhNmqYtU,"['covidbegone', 'PfizerBioNTech']",Twitter for iPhone,0,2,False
1429838189607350276,Upstaterino,Upstate NY,#upstateNY #NY21 Progressive in rural sea of red. Facts and opinions are not the same. Speak truth and practice kindness.,2020-10-15 18:34:02,312,283,13913,False,2021-08-23 16:09:24,"Republicans have inadvertently created a “control group” by not encouraging people to get vaccinated.

#PfizerBiontech #VaccinesWork","['PfizerBiontech', 'VaccinesWork']",Twitter for iPhone,1,4,False
1349739978138427396,TheRag,Ragbag Of Reviews And Insights,siya@mmvii.co.za/heelextension@gmail.com,2019-02-11 18:11:23,488,5010,40,False,2021-01-14 15:27:42,#EU Plans To Purchase 300-million More #Covid19 Vaccines https://t.co/E6CxrUMXj0 #covidvaccines #Pfizer… https://t.co/f1MDvUvHwR,"['EU', 'Covid19', 'covidvaccines', 'Pfizer']",Twitter Web App,1,0,False
1349329133046788097,Glasgow Girl,"Glasgow, Scotland","Writer, published author, punster
Views are my own.",2021-01-06 16:52:40,3787,588,1781,False,2021-01-13 12:15:09,"It's a marketing ploy. Numbers have been exaggerated to make them gain control, profit and cause a divide. The thin… https://t.co/rtRQVSRDXI",,Twitter for Android,13,39,False
1366392678439657473,Tamer Yazar,Turkey-Israel,"Im Market Analyst, also Editor... working (freelance) for some companies that need analysis for their products in Int. Markets 
- Instagram :  tamervisits -",2009-09-17 16:45:16,1308,79,358,False,2021-03-01 14:19:35,a patient who has beaten the #coronavirus &gt; “The worst thing was seeing the people around me die. I saw a lot of pe… https://t.co/ZIBoXBN4on,['coronavirus'],TweetDeck,0,0,False
1375284119891013632,Zouberr Joomaye,Floreal Mauritius,"Politician
Senior Advisor to Prime Minister of Mauritius
Chairman of the National Vaccination Committee for Covid-19
Specialist Doctor in Internal Medicine",2014-03-25 15:29:54,643,402,36,False,2021-03-26 03:11:00,.The World's Helplessness to assist AFRICA in Procuring Covid-19 Vaccines seems Confirmed as COVAX facility and GAV… https://t.co/OQhpdGYaaw,,Twitter for Android,3,11,False
1352779056052400134,Naveen Rao,"Boston, MA",Cornea and cataract surgeon. @TuftsMedSchool Asst Prof of Ophthalmology. @LionsVisionGift Co-Medical Director. @duke @bcmhouston and @CaseyEye alum. Views mine.,2017-03-14 22:32:36,828,325,3556,False,2021-01-23 00:43:55,Received my 2nd Covid vaccine today! Many people have experienced post-injection symptoms in the first 1-2 days aft… https://t.co/VLwbOJsbDP,,Twitter for iPhone,0,11,False
1341043732569862145,Monica Fibonacci🇨🇦,"Toronto, Ontario","Politics, philosophy, social science, physics, astronomy, natural science. R&D, Ph.D. in chemistry. 
🚧Trudó🚧
#LifeMatters ⚠️ 
@LESLYNLEWIS 🇨🇦",2017-01-31 14:56:49,7094,6913,32024,False,2020-12-21 15:31:55,"Gov picked elderly as the first test group.

Is that because Trudó have more respect for them? 

Or because they ar… https://t.co/0m0QWL94Zn",,Twitter Web App,16,56,False
1349186475179581448,Madison Teal Dyches,"Provo, UT","Intersectional feminazgul, bone collector, occultist, and history enthusiast. Queer, Autistic, Dusty Old Bones Full Of Green Dust.
Support Yemen 🖤 🇾🇪",2009-09-28 04:36:13,65,317,1385,False,2021-01-13 02:48:17,"I wish everyone had access to this. But, I was vaccinated, and you should be too, when you're able! #PfizerBioNTech… https://t.co/bACyh62Ocu",['PfizerBioNTech'],Twitter for Android,0,2,False
1338676802709979136,sjgreen,"Edmonton, Alberta","Labour Relations Consultant extraordinaire by day. Class clown more often. Traveling, U2, music aviation , politics and cats in no particular order!",2012-02-28 16:31:21,28,32,67,False,2020-12-15 02:46:35,Vaccines have arrived in #AB .  My Mum has been in isolation for 10 days. 18 residents sick.  2 have passed away in… https://t.co/7IzvrleXPc,['AB'],Twitter for iPhone,0,0,False
